GroupingID,CurrencyID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,ComponentID,SystemComponentID,SystemComponentID
283,1.3415644622381733,0.8490782252746005,0.9952857986109147,0.9957466625142378,0.9828182836891898,1.0004166216222237,1.0036292560188793,0.8291539321147201,1.0015033774734614,0.997413050218805,1.0070275406790452,1.0080470199547718,0.9883643142901783,1.0048786717928255,1.0056601711566264,1.0002661157397423,1.0099162024432198,1.000943075381262,0.9953101199087722,0.9980024586025106,1.0000033242541964,0.9880801304551154,0.8188409736982604,1.0024047921237407,0.9955590486917858,1.0190647133931803,0.1865958444061835,4640.4158503606095,583.154138495278,0.18700706183080756,0.990539169716166,1758.4474419348626
284,1.4193673379775607,0.8254113630166836,0.9971975314224822,1.0076984138936438,1.0065102262013401,1.0154727256366531,1.007319277624918,0.8357585511742444,1.0072526747039072,1.0127363393778503,1.0005017599814134,0.981746468316685,1.0085456117547407,1.0075482803145175,1.0016425209959914,0.9934305955747071,0.9995625848785076,0.9990406798414935,1.0029298761672643,0.9951375182336722,0.998556468306027,0.9955015523581511,0.8230813989335054,1.006344623889097,1.0034618906563046,1.0002715164969376,0.18266235888989266,4537.4508375068945,619.4441807433642,0.1800086892147487,1.0,1751.3094956611837
285,1.3502171669423209,0.819237926205661,0.99491843056006,0.9860673653811681,1.0109763798037896,1.0126075591807147,0.9973572369887163,0.8164102008831746,0.9783718820441787,1.0110604887950452,0.9934041582163561,0.9910581023461301,1.0019596917890787,0.9961272527398352,0.9904454541466431,0.9868222539204322,1.0172012820940086,1.0089865444899644,0.9947671471828025,0.9906239936450908,1.0036475376196732,1.0074570798363274,0.8111212699066647,1.0045723229069725,0.9996661720850704,0.9917651949424529,0.1809007944630147,4561.81177093024,1088.8633438104512,0.18396453551199374,1.0,1771.0796458289865
286,1.3619283044875699,0.923621529240472,0.9953515601022804,0.9987333813151791,1.0013504109703073,0.989502338289464,0.9975231963378705,0.9489906443517269,1.017810511042351,1.0058935799514421,1.020740652327366,1.010196169985585,1.001462416981333,1.0121420538280739,1.0002961970265722,1.0063683448942824,0.9940281813730034,1.0079370325031658,1.0033841466462925,0.9873953537755901,1.0049105048114628,0.9922091573696277,0.8316453170492305,0.9928028412444412,0.9972232016289005,1.000830160216839,0.1935014518896592,4762.229891683463,579.8704523786031,0.18186892882650987,0.9662565495079319,1770.4021370185656
287,1.3220379455123163,0.9894123284238108,0.9915093591752921,1.0007304581236232,0.9876464500722778,1.008648095897337,0.9927513648724664,0.8626631299874878,0.9937299629094164,1.0052755364416524,0.9905283100933671,1.0014540942963652,0.9904925613870754,0.9962541124386777,0.9860496307653602,1.0027683488882058,0.9917858394676973,1.0225271853573803,0.9916138469282751,0.9975570881292496,1.005344020651458,0.9918075724870083,0.8214697690969325,0.9930453356436416,1.0228385870492136,1.0044665965245516,0.18706641631112234,4539.390900768304,887.0582884576411,0.19088278137998077,0.9307998036598226,1764.040265098733
288,1.5624890137811587,0.8275091811477562,1.0063132631688891,1.0015152537012126,0.9858262036297741,0.989761363133309,0.9983310260598529,0.8878660573246537,0.9969171036431327,0.9992959902136439,1.0092543840395067,0.9961490337027995,1.001384328742589,1.0127385797914807,1.0071498893896218,1.0028104936432902,0.9953321760766678,0.9951240931739775,0.9927981730358353,1.0027777197276322,1.0005699664639451,1.0069364004251826,0.8890453182350683,1.0056753728892018,1.0015193355177405,0.9973599165326683,0.1811575493085076,4562.889816037615,505.7296203311881,0.18799155039977455,0.9773924281291874,1768.695626641721
289,1.3489695131117356,0.8047490313653709,1.0002801570453845,1.0130312645581256,0.9991030909855657,1.0113684654339776,0.988066536693131,0.8410408352159274,1.0044816141710808,1.0034499164359243,0.999570381967919,1.0106977484649569,0.9871364568334323,1.0005277736775746,1.0017456510562797,0.9888000213688972,0.9941301923402056,1.0028336578565562,1.0074477212300916,1.0032651743424736,0.9920795524123743,0.9974853122503782,0.8416822207617892,1.0052046351325794,0.9960495843238223,0.9987408667707381,0.18340889114983047,4531.841808712883,538.548277228945,0.19292882164456843,1.0,1753.5967770644238
290,1.3827720747202779,0.8226116751123813,1.0056058490936617,1.01175398948973,0.9911326919983783,1.0000633746528358,1.0165210248733019,0.8215783700924799,1.0001014978879614,0.99784923808013,1.0083857566405636,1.0024158003065888,1.010793006470478,0.9941224026266681,0.988644350453822,0.9827559417617283,0.9976925398028301,1.005864379022507,0.9983145383547074,0.9949358791786018,0.9879759649956724,0.9964408057944163,0.8388187503517167,0.9978873886577031,1.0118880778465629,1.0168221178525203,0.18178521321671232,4776.125467428305,749.3727083673298,0.1883378446817753,0.99544818399484,1769.0238202910136
291,1.4195494893098672,0.8230197479889899,0.988498426465425,1.0019384179481,1.0077163084807168,0.9877772833679415,0.9958346025747378,0.8545573394241387,1.0006528470650302,1.0099478843181813,1.0050363828619617,1.0001825750932964,1.0024580091830573,1.0012127240155113,1.000201191058106,1.0018384567220728,1.0101609580629585,1.016155946240072,0.98502191135596,0.997967348863105,1.0008317115556677,1.000670786948562,0.8504750233436015,1.0022690601667794,0.9916586915796272,0.9981328371658703,0.18853559858585636,4589.80408280792,747.1478963740444,0.18477595815121292,1.0,1769.8661617007122
292,1.3112899791528312,0.8421619517875032,1.020413026872795,1.021709499092567,0.996682284709691,1.0039567818795174,1.0022204521450278,0.8769723551730622,0.9964510667969914,0.9988740468676435,0.997706441894357,0.987554837937291,0.98562795127406,1.0066345164578514,0.993257067302402,0.9858705631824358,0.9899567603314374,0.9859608893562917,0.9887515548843618,1.0101806700407523,1.0086246848310438,0.993447151226045,0.808653299215455,0.9966069187182984,1.0077001865413013,1.0129842308964303,0.18611745719070838,4610.406350608109,288.98530535383395,0.18437353970018033,1.0,1764.3814774954897
293,1.41526376221152,0.8262296108950392,0.9984503338833469,0.9968998224668371,0.9996757523555388,1.0003073190679626,0.9933969379142155,0.8066629374822639,1.0076542207158314,0.9951348350746094,0.9873344943714457,1.000603393251625,1.0126846192621912,1.0046774296046186,0.9964774371986743,1.0074595860994782,0.9916509591913932,0.9858120900023235,0.9873940327796136,0.992793841614301,1.0130577823370315,1.0045997990485322,0.8226385094019412,1.0040568068892464,0.9882872437818802,0.9980513436876471,0.18996044843029627,4395.761805612102,482.1948124593091,0.18564280890022455,0.8528753662124194,1769.1295923250889
294,1.3539109879508773,0.8725896785654244,1.0054245042522525,0.9971887939026419,1.0001370222910735,0.9892915086356212,0.9975548011575895,0.9252675394530032,0.9975801888875857,0.9944314949406479,0.9873762539354177,1.0014826256384426,0.993294599443217,0.997237408708525,1.0020991145737874,1.0007130635752952,1.0038029709953975,0.9941645525177901,1.0042187283988868,0.9894024550097574,1.0050604613672456,1.0097656397993457,0.8228814631798981,1.0139414389129813,1.0011284214420717,0.9993603627243742,0.19440558885091266,4299.302329309835,785.1489794243012,0.18890080287678704,0.9718355009220943,1770.5913708248281
295,1.3107071125894458,0.8612686701231589,1.0108719661203889,1.0065768123978245,1.0081802416597634,1.0015343546950208,1.0101749698979428,0.8885860695581084,1.0059779604869825,0.9877821010135108,1.010201191533907,0.9890658080966724,1.0048495564274909,1.000554429485364,0.993159230074389,1.0105512826390797,0.9998621711073431,1.0090951633236445,1.002384483499327,1.0103924753844422,1.0114071727715517,0.9997273553837521,0.8285642620195468,1.0019733710394307,1.0035805108923876,0.9961726804608656,0.18825975822988886,4544.628977704591,766.2418504233862,0.19173198256475027,0.941718810298592,1756.9447214171514
296,1.4596421786817004,0.84555797434724,0.9889791809255899,1.0040552788906179,1.006360284349143,1.0173889529644635,1.0167959951579986,0.8375504320556919,1.002061357288288,1.0175372873775428,1.0031932695097485,1.0057850013558653,0.990408099875378,0.9952964074233994,0.9956823246947295,0.9981090964735749,1.0068349837114394,0.9710725752963557,0.9989057680865125,0.9944885130833483,0.9868339588679924,1.0046915736730186,0.820819203091089,1.0081422196122023,0.9948603735679923,0.9999627684093991,0.1821571341382872,4341.880591479447,444.3435633193,0.19201710080598705,0.9956314065583782,1769.3917766842255
297,1.2355489364816565,0.8274864329165877,1.007446967207508,0.9934798163894922,1.005189428915579,0.9943704218142867,1.0032049930053528,0.8340817052387054,1.0051093594058762,0.9981469651064949,1.00087159330339,0.9955349484428753,1.0073885920781827,0.999774532385679,0.9855533831169478,0.9868831518099728,0.9919638779817078,0.993982820714956,0.9943111038432996,0.9970970768429772,0.9940069828057282,1.0085972904146285,0.8379069986622866,1.0061861197143214,1.0024268896393569,1.0046403121002854,0.18643211800294351,4584.194954299274,1132.0289759313623,0.19060984491708413,1.0,1769.796584364918
298,1.4437731196870165,0.8026408655600504,0.9849002622571819,1.0080795598076098,1.0102512455440693,0.9916711819937435,1.012821113570378,0.8347110804458501,1.0019659883062988,0.9875435780098788,1.018781543077583,0.9962352269762368,1.0051756761566601,1.0028385338101315,1.004476636312021,0.9986090248489653,0.9876856628731178,1.0053820077628486,0.994966243957349,1.0025050239469928,1.00674531666971,1.0074019990633438,0.8083333823972529,1.0026632221309564,0.9997612760132599,0.9924961565485497,0.18695817942346848,4315.276317692384,751.8585430125675,0.18135986438794957,0.9375956277888331,1755.8113304147619
299,1.3406881428506605,0.8485162641417124,0.9981476599854487,0.9991497647377748,1.0097389188877792,0.9949819521705966,0.9952203810748785,0.8255528866951146,0.9956880259021132,1.0044614038357047,1.0069085337746293,1.0094609673184272,1.0082419446751352,1.008308299706921,0.9967712756153867,0.9927671396108372,1.0060380466201448,1.007184107873791,1.0104684438047458,1.0100359295611976,0.9981404279938392,0.9788089580734999,0.8673265304334201,0.9958681557337187,0.9975078474353587,1.0051341859738814,0.18621079390626033,4421.270868646753,664.51899267895,0.19535679350638488,1.0,1764.309615184963
300,1.3203809618878284,0.8269806043774225,1.0100636505252012,0.994416878301902,0.9995090469443407,1.004505399008239,1.011188633319448,0.8228705180152699,0.9948127175486721,0.9958247887037269,0.9957315651821405,0.9931048605477589,0.9851962035405425,1.009886382908322,0.9933808218768978,1.0034214732952822,0.9959990800639138,0.9947978418098533,0.9942129520017498,1.0019105744502304,1.017538668827289,1.0122922246935566,0.8295742009365724,0.9952509736323664,0.992814526316004,1.0029286510998017,0.18748613725030275,4161.619916182047,381.6671023198864,0.1804541748162072,0.9936432846263558,1768.0815036967979
301,1.398994405072181,0.8258291593231033,1.0125965414748173,0.9968698293236884,1.006281160429399,1.0012048067386554,1.007955881303893,0.7956038360732857,0.9928781786788609,0.999017123511098,1.0063968096044504,1.001355368802899,1.0073514974179032,1.0041406487961582,1.0117800522785272,0.9882924242670657,0.9919439545710593,0.9919140692030368,1.0166983395408566,0.9969464540482722,1.007569580049379,1.003085073751272,0.8393981303081647,0.9991148632641998,1.007344576628797,0.9964359041039166,0.18671245351337043,4739.989346423321,634.2898277465498,0.18317382039305205,1.0,1770.440535639728
302,1.3379974323907624,0.8102156938416626,0.9975505865804067,1.0011662540466089,1.0060367767284242,0.9925897110984434,0.998753988477774,0.8590479470376784,1.007515188546968,0.9953041817140923,0.9876468226255177,0.9863705997499148,1.0034622618217435,0.9939186517174131,0.9976035915417893,0.9932774917030344,0.9920664293061034,0.9998853169821545,0.9990190220592057,0.9880444875531774,1.001464434995148,1.0048403157506143,0.8212136396939448,0.9970285621226243,1.011561043869354,1.0098083967591356,0.1911509537897766,4464.153914258909,848.7530723551434,0.1811204424514206,1.0,1770.5449834942576
303,1.3437220774469185,0.8660151802299444,1.005132599755999,1.0051696317013508,1.0143727082428997,1.0217466849521237,0.9941829099216067,0.8473736881606809,1.007783988759242,1.005326670344533,1.007462007234166,1.0029674825168793,1.005264035032847,0.9905097234249898,1.0047946307230307,0.9919732816279897,0.9922335786742845,0.9992873503846088,0.9888969407965164,1.011711582312104,0.9985111015963126,1.003687050587794,0.8090492440851303,1.0017898448413625,0.9929361146023795,1.0052531141778969,0.181116387814345,4646.022951807912,573.0415545524863,0.18381505759033914,0.9589249472220243,1763.1208413181223
304,1.4084155082006091,0.812846990216771,1.0024539249613467,1.0173318271008656,1.0029286059454128,0.9965966852648883,1.0036258545435972,0.8123041287021774,0.9944430864992189,1.0133320772583156,0.9937687776876101,0.9884139101981319,0.9925994380550642,1.0041519919197064,0.9933795432374881,1.0005554650670232,1.0050391447220468,1.0003529681811447,1.00518044781008,1.0010201298527783,1.0072617430293753,0.9989310606246582,0.904043788905575,1.012551035167144,0.9932369559820191,1.0033704782382906,0.1866072343884006,4505.5674981597,917.5591028909697,0.19560213893268197,1.0,1770.3985775797746
305,1.386537780868102,0.8231040628226151,0.9860261346165416,0.9935178294757331,0.9987316986661072,1.0128403484984836,0.99116469850226,0.896076927944305,1.0022149567409482,1.0059795257528612,0.9956659345898614,1.0089903141667758,1.0026334463458333,1.0062903323880608,0.9974295120943902,0.9964216302004664,1.0074778225441068,0.9966775154703138,0.9954399726396617,0.9940608787999342,0.9975120343837762,0.9965679017904436,0.884340949593732,1.001733037584296,0.9990423160540003,1.0067218788254393,0.1808434208275166,4684.856252425016,662.7024376081947,0.18239215482556398,1.0,1770.1008121846398
306,1.3732284735788949,0.828455887088046,1.0004213937058493,0.9914579966001328,0.9980374446720126,0.994214281266644,0.9970907597073688,0.8431293697197694,0.9939906926803552,1.0046455732689061,1.0070591097044999,0.9978248492970929,1.0007944754190197,1.0065332341917568,0.9993309741755058,0.9923419979458532,1.010029895378674,0.9957007762701415,1.0106392929620076,0.9825337803196521,1.0022457005865488,0.9888533223293668,0.860869659137943,0.9928498387218163,1.0068921632611543,0.9884920166632785,0.19114309971791138,4577.783085277376,780.3784441394985,0.1919288213726214,0.9448720882469546,1766.302521394635
307,1.3134173178748048,0.8339735953485558,1.0015370983351706,1.001121673582275,0.9990299122088064,1.0005979600191832,0.9953982102617133,0.8512257401120868,1.0063608485002435,0.997931798370597,0.9958978578435118,1.0083751377955004,1.0073941765454866,0.9983008308237203,0.993111584031542,1.0026738660803676,0.9975440033641928,1.0040475942391482,1.0028775417868239,1.004515519235192,1.0035413757595322,0.9932601100181426,0.8776700111224908,1.0047789342473297,0.9912598193247231,1.0030932378643558,0.18344522380541414,4593.3802222794175,557.5906478797922,0.18879384170568628,0.9967679396130166,1760.001901353985
308,1.442639712538292,0.8119270704558617,0.9997328696420308,1.009035998595639,0.9990503222118016,0.9925225957086414,1.016517449122203,0.9396856097004437,0.9888365479338083,1.0071473395162707,0.98746709038518,1.00331557585712,0.996206865654107,1.0016368883255224,0.9940385770902322,1.0103981370376847,0.9967047319795962,1.0079692091457042,1.002427765467297,1.0107782040390842,0.9993241586385176,0.9907102251714454,0.9026770836095757,1.0110342228753926,0.987825382238111,1.0139449797877542,0.1851080323023099,4075.7490338546427,1389.1957425720877,0.19352859931774213,1.0,1765.896261053086
309,1.2543185975794295,0.807276585055565,1.0076085940018065,0.9908972430558246,0.9901571742328789,0.9891107369831899,1.0077552353702464,0.8176887160871855,0.9928502798926737,1.0044979806745318,0.9970775086288374,0.9959205078496005,0.9902738605590727,1.0038527701606315,1.004746027500078,0.9897209962403111,1.0055754950080567,1.0076232535395222,1.003887237755289,1.001943592328292,1.00174320808308,0.9912634524695405,0.8901581981422068,1.0065467520224136,0.9923022048597967,1.0043115386232342,0.19602199067292225,4324.913140860266,869.4100876775163,0.18528160004499736,0.9964356899461763,1769.0425823635303
